id,sentiment
"6783_4",0.4104270935058594
"11381_10",0.9930288195610046
"4509_3",0.032266419380903244
"4775_7",0.9162164926528931
"10633_8",0.9903466105461121
"9161_1",0.10576181858778
"2277_8",0.9951096177101135
"7402_10",0.21738912165164948
"2713_1",0.09282180666923523
"1312_1",0.0033278765622526407
"3633_1",0.02840423583984375
"8943_10",0.9832344055175781
"11734_3",0.9459426403045654
"12120_7",0.9343308210372925
"6285_1",0.9240100979804993
"9296_1",0.0029434324242174625
"8696_9",0.9728772640228271
"7243_10",0.9740638732910156
"10135_8",0.9851813316345215
"6094_10",0.9924323558807373
"6962_4",0.028609057888388634
"3916_1",0.009872600436210632
"3650_10",0.6135067343711853
"58_8",0.9963602423667908
"10858_1",0.022366562858223915
"11894_8",0.9725286364555359
"759_1",0.10875166952610016
"10311_1",0.6418062448501587
"1127_10",0.6604658365249634
"6723_7",0.9795229434967041
"4966_7",0.9924827218055725
"7196_4",0.043228887021541595
"6244_1",0.03763260319828987
"9510_10",0.9945769309997559
"3471_10",0.9904237389564514
"9840_2",0.8749679923057556
"11886_9",0.8212370276451111
"7880_10",0.9131138324737549
"6358_10",0.9675840139389038
"6280_2",0.2501707673072815
"2580_3",0.0526823028922081
"122_4",0.03414127230644226
"5713_2",0.07947464287281036
"7187_7",0.8841786980628967
"8601_8",0.9624806642532349
"52_10",0.988658607006073
"2447_7",0.08958452939987183
"4828_4",0.004752271343022585
"5371_1",0.05027220770716667
"5066_1",0.011095183901488781
"12184_2",0.5420757532119751
"85_2",0.16555404663085938
"10067_7",0.9835411906242371
"3999_9",0.9939101934432983
"11623_10",0.9697732925415039
"10826_4",0.0632673129439354
"3780_1",0.0045996783301234245
"10195_1",0.0051710656844079494
"7875_4",0.018286285921931267
"8510_4",0.8695366382598877
"9916_2",0.06551329791545868
"10023_4",0.781527042388916
"6870_8",0.9819843173027039
"4753_9",0.9634889364242554
"11120_7",0.07039021700620651
"2516_10",0.3117910325527191
"1719_10",0.7672489881515503
"4426_4",0.3005557656288147
"7835_7",0.18431678414344788
"5148_7",0.7135447263717651
"2997_7",0.8873937726020813
"2211_7",0.9613226056098938
"626_4",0.9074970483779907
"779_1",0.1844109743833542
"9712_10",0.45865705609321594
"1504_9",0.9678338766098022
"8903_3",0.27410751581192017
"359_7",0.9698987603187561
"7465_7",0.9253304600715637
"10966_2",0.009653618559241295
"8227_2",0.8463456034660339
"10746_2",0.024203995242714882
"10356_1",0.32747969031333923
"12286_1",0.03385499119758606
"11128_7",0.9670863151550293
"12489_3",0.028154246509075165
"1264_1",0.013802099972963333
"3871_10",0.9930906295776367
"9248_10",0.7801806926727295
"3094_4",0.536506175994873
"7472_9",0.9440971612930298
"3537_2",0.15236636996269226
"9727_2",0.03635527566075325
"5453_8",0.741264820098877
"2283_10",0.9852091670036316
"7533_2",0.005303723271936178
"6468_1",0.007794772740453482
"12274_9",0.9855534434318542
"10713_3",0.011336460709571838
"8518_7",0.9086022973060608
"1838_10",0.9906225800514221
"5304_1",0.19232028722763062
"4227_1",0.8266135454177856
"5342_9",0.9324615597724915
"1754_8",0.9776850342750549
"4800_1",0.04403391480445862
"10717_3",0.9194619655609131
"1919_1",0.022520724684000015
"6851_7",0.1512266993522644
"322_8",0.5347581505775452
"3028_4",0.017114611342549324
"7463_2",0.09066607803106308
"7999_1",0.043439190834760666
"3036_1",0.006944854278117418
"11154_7",0.9849638342857361
"10501_1",0.018611278384923935
"12272_8",0.9902710914611816
"1738_8",0.9939437508583069
"3242_1",0.0030667404644191265
"6178_4",0.38172680139541626
"3405_4",0.19256554543972015
"4663_7",0.9917529225349426
"11348_1",0.004733544774353504
"7304_1",0.012334921397268772
"2962_1",0.039596784859895706
"11701_8",0.7252709269523621
"9354_9",0.9936622381210327
"9846_7",0.0957333967089653
"12496_10",0.4432836174964905
"5652_1",0.016870670020580292
"7371_9",0.09810235351324081
"10131_3",0.2542180120944977
"9826_4",0.0390300378203392
"6141_10",0.9908629655838013
"7472_3",0.3579773008823395
"2622_8",0.7721945643424988
"10281_9",0.9952237010002136
"8668_2",0.013775688596069813
"2348_9",0.9881069660186768
"12047_2",0.03361131250858307
"11373_10",0.8762426376342773
"4254_1",0.011658613570034504
"524_1",0.38822516798973083
"5808_1",0.028641600161790848
"515_1",0.013466311618685722
"6414_9",0.26541274785995483
"8938_8",0.9740237593650818
"12391_8",0.9542475342750549
"776_8",0.9334684610366821
"12197_7",0.9728066325187683
"4582_1",0.9187085032463074
"3638_10",0.9943301677703857
"6338_3",0.3287307620048523
"1165_2",0.0296128299087286
"5574_1",0.016527626663446426
"7319_2",0.010950727388262749
"595_10",0.993520200252533
"6694_1",0.029562141746282578
"12209_3",0.28335583209991455
"3268_10",0.9086787700653076
"12492_4",0.35831117630004883
"4738_10",0.9700021743774414
"947_3",0.012888062745332718
"7726_10",0.9964757561683655
"94_10",0.9786009192466736
"11760_1",0.9230185151100159
"10978_10",0.9863220453262329
"10072_1",0.00727358041331172
"2346_10",0.9954572916030884
"5008_9",0.9923700094223022
"5135_2",0.027623040601611137
"7979_3",0.9924161434173584
"10863_10",0.789630651473999
"2862_9",0.8322592973709106
"7562_9",0.9862241744995117
"8023_4",0.7938768863677979
"341_9",0.8570125699043274
"6321_4",0.18733975291252136
"9936_1",0.01529091689735651
"9581_10",0.9944688081741333
"3750_2",0.08474989980459213
"8298_2",0.2726300060749054
"5900_10",0.9969081282615662
"6308_1",0.01225848589092493
"1609_10",0.9953191876411438
"11054_1",0.0038543674163520336
"7031_3",0.00549918320029974
"9507_9",0.9932063817977905
"3121_1",0.010213753208518028
"7521_1",0.07376273721456528
"4830_1",0.04093075543642044
"6686_2",0.008621206507086754
"1618_10",0.09067906439304352
"2190_10",0.9914366602897644
"6943_8",0.9668399691581726
"1385_7",0.990071177482605
"544_8",0.4909834861755371
"3225_10",0.9694273471832275
"1044_3",0.235199436545372
"11691_7",0.685806393623352
"6124_3",0.024684302508831024
"7326_1",0.005633645690977573
"1471_10",0.9590135812759399
"5010_1",0.03666481375694275
"2695_9",0.9570860862731934
"1222_2",0.0038762413896620274
"1012_8",0.07003318518400192
"5459_1",0.43207746744155884
"4734_1",0.004424326587468386
"3138_8",0.9877482652664185
"5674_7",0.2466709464788437
"6815_1",0.02636278048157692
"8285_10",0.9901971817016602
"5504_10",0.6881062388420105
"6800_4",0.02197798527777195
"5292_10",0.9954831600189209
"5121_1",0.1546373963356018
"9861_1",0.9635935425758362
"2645_10",0.9945259690284729
"9422_7",0.9874677658081055
"5144_1",0.0041818926110863686
"3877_9",0.843837320804596
"7822_8",0.9961624145507812
"3324_2",0.09356369823217392
"5559_3",0.10174069553613663
"9969_3",0.07238621264696121
"2296_2",0.08036618679761887
"10021_9",0.9918656945228577
"11111_1",0.005675114691257477
"1371_1",0.11201837658882141
"4321_9",0.5231529474258423
"9706_7",0.017405062913894653
"11782_1",0.004596144892275333
"141_1",0.7764325141906738
"3106_7",0.9877104163169861
"1817_10",0.9766951203346252
"4508_10",0.872488260269165
"10922_3",0.20128701627254486
"2304_7",0.9783323407173157
"2229_4",0.08340420573949814
"4283_9",0.30529576539993286
"9087_2",0.6292263865470886
"6003_9",0.9805295467376709
"12126_8",0.9964805245399475
"6067_10",0.9928303360939026
"8714_9",0.9431180953979492
"11932_1",0.1242334172129631
"2293_8",0.9896954298019409
"6184_8",0.9675031304359436
"8448_2",0.027959998697042465
"8269_3",0.01514506060630083
"7495_7",0.863967776298523
"8282_10",0.9927734732627869
"2351_7",0.9267674684524536
"11688_7",0.992281973361969
"3805_8",0.938705563545227
"5158_1",0.0066168406046926975
"12476_8",0.9493759274482727
"8265_1",0.018202152103185654
"2194_10",0.9933868050575256
"3465_3",0.008805247955024242
"5234_10",0.9943122863769531
"6903_10",0.9614343643188477
"8085_1",0.08525373041629791
"869_7",0.9871118664741516
"12034_1",0.006605216301977634
"6297_10",0.8732550144195557
"3194_1",0.011170538142323494
"8725_1",0.17135867476463318
"9563_10",0.9271336793899536
"11075_1",0.004104212857782841
"5734_10",0.989844560623169
"5357_2",0.05188674107193947
"6453_10",0.9928499460220337
"3263_3",0.4472752511501312
"12360_7",0.9845892786979675
"6477_1",0.019989248365163803
"11863_8",0.9673134684562683
"8459_3",0.017151320353150368
"10594_10",0.9581547975540161
"2237_1",0.24648508429527283
"7511_7",0.6161056756973267
"3626_3",0.3605305850505829
"6288_2",0.004877826198935509
"125_7",0.16272486746311188
"3318_7",0.9818411469459534
"5525_7",0.5481643080711365
"9695_1",0.010337075218558311
"5917_8",0.791292667388916
"8486_7",0.5255513787269592
"6032_3",0.07919468730688095
"7759_9",0.9926982522010803
"3456_10",0.9919337034225464
"1692_3",0.334480881690979
"2107_3",0.0034291150514036417
"11215_2",0.01538418885320425
"1309_7",0.9885961413383484
"6650_8",0.9835664629936218
"5722_9",0.9889017343521118
"4479_4",0.5761194229125977
"347_7",0.98216313123703
"9399_10",0.9941913485527039
"2475_1",0.055019184947013855
"8229_3",0.10439538210630417
"4869_2",0.011431856080889702
"9691_1",0.036372117698192596
"1227_3",0.12619103491306305
"360_3",0.19401144981384277
"10047_1",0.00829035509377718
"1607_3",0.45033150911331177
"797_1",0.005456152837723494
"9489_2",0.8553056120872498
"1742_7",0.8589203953742981
"10531_3",0.0769643560051918
"4947_1",0.06425062566995621
"10873_8",0.8097280263900757
"1429_7",0.8354829549789429
"10962_3",0.014579667709767818
"3305_4",0.40878674387931824
"12160_8",0.1639379858970642
"9236_1",0.0062476214952766895
"3718_1",0.002481667557731271
"3434_8",0.9908316731452942
"10933_8",0.9799575209617615
"798_10",0.9844500422477722
"9879_9",0.9681957960128784
"6644_10",0.8047307729721069
"10978_1",0.008746313862502575
"7867_2",0.017057688906788826
"4369_2",0.0031637107022106647
"1251_4",0.03798751160502434
"1500_2",0.08638400584459305
"7574_10",0.9930961728096008
"5470_1",0.011235673911869526
"2407_10",0.9452854990959167
"3451_3",0.8089509010314941
"9385_1",0.2617892026901245
"4078_8",0.9841052889823914
"3229_1",0.006560997571796179
"1786_8",0.94290691614151
"5173_2",0.3536035120487213
"1211_8",0.8111570477485657
"4303_1",0.0058292206376791
"6011_3",0.08031721413135529
"4513_4",0.8880478143692017
"11745_9",0.9920486807823181
"9675_9",0.9699571132659912
"11981_3",0.68208247423172
"5977_10",0.6507294774055481
"5023_4",0.6965306401252747
"8704_9",0.6778948307037354
"8644_10",0.8194717764854431
"10557_3",0.0067815957590937614
"6549_7",0.9904178977012634
"5557_3",0.1588757485151291
"6402_2",0.13288839161396027
"2642_4",0.039314594119787216
"11796_10",0.594266951084137
"7102_1",0.00979892909526825
"7968_8",0.9445959329605103
"11764_7",0.6226019263267517
"9415_9",0.982729434967041
"4817_8",0.9147568941116333
"1007_4",0.1074235737323761
"10943_9",0.9938932657241821
"7280_10",0.9937241673469543
"6068_2",0.7830638885498047
"845_10",0.8092943429946899
"8377_3",0.003009520471096039
"8445_9",0.9943219423294067
"563_4",0.9863393306732178
"8761_9",0.859199583530426
"1552_1",0.011008892208337784
"9630_1",0.0031656527426093817
"6444_7",0.8403125405311584
"3188_1",0.011892794631421566
"2142_4",0.014406264759600163
"2045_10",0.9830187559127808
"2477_10",0.984022855758667
"2597_1",0.1061590239405632
"3137_8",0.945591926574707
"1345_1",0.04306131601333618
"8498_7",0.980252742767334
"6550_4",0.04098492115736008
"9583_9",0.9755752682685852
"7506_7",0.831354022026062
"9316_7",0.171129047870636
"11473_10",0.9924045205116272
"3003_10",0.8352668285369873
"8532_7",0.3413121998310089
"5654_1",0.2872592806816101
"822_10",0.4424336850643158
"1312_10",0.994612455368042
"9665_4",0.7968451380729675
"4442_10",0.972156822681427
"11758_7",0.9842752814292908
"11185_1",0.9113160967826843
"11588_3",0.023859292268753052
"3366_10",0.9247279167175293
"7050_8",0.6745726466178894
"4778_4",0.012358284555375576
"1_3",0.04870259016752243
"2838_2",0.0075435028411448
"6910_8",0.9840186238288879
"3257_8",0.9961891770362854
"9111_7",0.9933305382728577
"6458_7",0.8861498236656189
"5622_8",0.4584405720233917
"12469_7",0.9631025791168213
"9670_10",0.9940927624702454
"8092_4",0.01856444962322712
"1683_9",0.18157321214675903
"6181_4",0.058657996356487274
"8965_8",0.8891327381134033
"5186_1",0.004343829117715359
"1250_2",0.01643233187496662
"4705_10",0.9697550535202026
"10261_8",0.9752325415611267
"350_4",0.9897316098213196
"12302_3",0.011247721500694752
"776_1",0.9157460927963257
"7424_10",0.9951781034469604
"10383_8",0.9851577281951904
"360_9",0.9907923936843872
"5798_10",0.9794386625289917
"10720_4",0.0593419186770916
"6009_8",0.9920033812522888
"2319_8",0.9816461205482483
"7053_10",0.8652839064598083
"11210_8",0.6850605607032776
"1985_10",0.9589985609054565
"6056_1",0.2869518995285034
"10315_1",0.9637241959571838
"9_4",0.5904846787452698
"6530_4",0.018577225506305695
"1367_10",0.639460563659668
"4564_2",0.03689177334308624
"4343_10",0.04731488600373268
"654_3",0.722750186920166
"4857_1",0.006966358050704002
"1377_10",0.9893681406974792
"8072_10",0.9957350492477417
"11433_7",0.9931427240371704
"6586_1",0.04209710285067558
"10255_1",0.9703837037086487
"350_10",0.9083955883979797
"6853_8",0.9776821732521057
"3693_10",0.9940164089202881
"2589_10",0.9529963135719299
"895_1",0.011488236486911774
"6854_7",0.9756485819816589
"1274_2",0.12620827555656433
"9179_8",0.902476966381073
"10141_8",0.4586784243583679
"10727_9",0.9956154823303223
"1158_7",0.7568721175193787
"9949_3",0.24460701644420624
"7798_10",0.9828042984008789
"5964_7",0.9392754435539246
"11221_10",0.9893041849136353
"3053_3",0.04901234433054924
"8817_9",0.974545419216156
"5850_2",0.004435200709849596
"9635_3",0.010139654390513897
"5000_10",0.9726985692977905
"10040_2",0.041231799870729446
"3065_1",0.4524186849594116
"2196_1",0.9242190718650818
"12428_7",0.8678589463233948
"8454_1",0.18374724686145782
"11456_10",0.9867473840713501
"5918_4",0.04684668406844139
"10687_7",0.9909124374389648
"10507_7",0.571734607219696
"9051_8",0.9913431406021118
"6315_4",0.026642123237252235
"11266_10",0.9762545824050903
"5890_3",0.07617068290710449
"6257_8",0.8596176505088806
"2923_8",0.9939970970153809
"2952_1",0.01014785561710596
"7269_8",0.7764480710029602
"1116_1",0.06705952435731888
"11084_1",0.03513820096850395
"10287_1",0.019572129473090172
"5704_9",0.9952468276023865
"11218_8",0.9689866900444031
"12275_2",0.4958935081958771
"1414_4",0.6490876078605652
"7998_4",0.9428576231002808
"3286_1",0.036177102476358414
"2515_1",0.348110556602478
"851_1",0.46728411316871643
"5181_10",0.9926531314849854
"5358_9",0.9748238921165466
"2677_10",0.9742134213447571
"34_8",0.9780547022819519
"9232_8",0.7642803192138672
"5835_10",0.9042733311653137
"10796_4",0.012860235758125782
"5553_8",0.9924610257148743
"666_4",0.1945732980966568
"9450_1",0.006398729048669338
"10820_8",0.9937828183174133
"7994_10",0.9797865152359009
"8948_9",0.9879823327064514
"3301_2",0.08140149712562561
"2801_1",0.02069750800728798
"4934_2",0.008648554794490337
"1539_10",0.9946255087852478
"10949_4",0.10980632156133652
"4394_10",0.9902865886688232
"4098_8",0.9427655339241028
"1617_7",0.013317876495420933
"9569_3",0.44520944356918335
"8593_1",0.01548323966562748
"3449_1",0.1457795798778534
"8372_1",0.012296969071030617
"815_7",0.96770179271698
"348_7",0.5563857555389404
"7220_1",0.02798950858414173
"2633_1",0.1401216834783554
"1752_3",0.9006419777870178
"3347_2",0.047086507081985474
"4967_7",0.9586933255195618
"10910_8",0.9791139960289001
"3147_1",0.1433117538690567
"7791_4",0.010241223499178886
"1588_7",0.9048475027084351
"8405_2",0.7627621293067932
"3826_10",0.25969550013542175
"3178_2",0.3878188133239746
"4420_4",0.7975806593894958
"246_2",0.058003153651952744
"8462_7",0.9895483255386353
"8264_3",0.047809865325689316
"2695_3",0.029726894572377205
"7258_4",0.9473592042922974
"5787_8",0.45194074511528015
"11668_2",0.04872649908065796
"5529_4",0.9928054213523865
"8923_2",0.004088553134351969
"4784_1",0.13299515843391418
"7730_1",0.024734245613217354
"4455_4",0.02449193224310875
"6416_1",0.011595307849347591
"87_1",0.008931363001465797
"9548_8",0.987204909324646
"1285_1",0.006476535927504301
"7695_10",0.993239164352417
"4364_10",0.8453692197799683
"9394_8",0.22880257666110992
"1253_1",0.058064114302396774
"2481_1",0.28936299681663513
"6790_1",0.050503939390182495
"9989_10",0.9891650080680847
"1483_8",0.9842875003814697
"8772_1",0.011322509497404099
"2993_10",0.9928309917449951
"1801_1",0.01939600333571434
"9434_1",0.004704778548330069
"7938_10",0.9805811643600464
"2262_1",0.00561240129172802
"5076_1",0.005233675241470337
"10994_2",0.006679802667349577
"4749_7",0.6209951043128967
"8309_8",0.5694537162780762
"7031_10",0.9931528568267822
"2711_3",0.04432646557688713
"8655_7",0.9873326420783997
"11329_4",0.952109694480896
"9076_3",0.02254253625869751
"11647_10",0.9635061025619507
"7934_1",0.015185319818556309
"9114_1",0.02358705922961235
"6510_7",0.09588881582021713
"11487_1",0.00504617765545845
"2348_3",0.6641718149185181
"12325_1",0.04109211266040802
"6405_10",0.9775938987731934
"357_7",0.9785609245300293
"12253_10",0.7642555236816406
"4927_10",0.9781137704849243
"8636_1",0.005233499221503735
"11184_10",0.9893727898597717
"9974_3",0.4851066768169403
"6516_1",0.6656031608581543
"2167_9",0.9380481243133545
"10794_10",0.9942756295204163
"966_4",0.8734092116355896
"10040_10",0.9941925406455994
"5940_9",0.9691819548606873
"9181_8",0.9827894568443298
"2196_8",0.992020308971405
"6361_4",0.03469289466738701
"4243_9",0.9377832412719727
"581_9",0.9930825233459473
"7195_1",0.05977560579776764
"2986_10",0.9822964072227478
"4344_1",0.021671690046787262
"7176_10",0.9577187895774841
"7857_10",0.9834147095680237
"6487_1",0.015013634227216244
"3692_10",0.9921079277992249
"12198_10",0.9358713626861572
"10569_7",0.8788449168205261
"9850_2",0.5749443173408508
"6415_1",0.00742934038862586
"6373_10",0.9763541221618652
"5103_1",0.17498238384723663
"11048_8",0.9937428832054138
"2055_1",0.013222591951489449
"2920_1",0.12529344856739044
"8667_3",0.06946813315153122
"7059_3",0.025850074365735054
"3887_2",0.01888638362288475
"12356_10",0.03195611387491226
"5402_2",0.3269798755645752
"10274_8",0.9318197965621948
"11831_4",0.30494916439056396
"5375_7",0.7809170484542847
"7875_7",0.043254680931568146
"2733_8",0.8171575665473938
"6420_8",0.966072678565979
"2240_10",0.9514733552932739
"10627_9",0.9848814010620117
"7319_8",0.7518320083618164
"7782_1",0.004025485832244158
"857_1",0.007728736847639084
"351_4",0.18652690947055817
"9260_10",0.6764256954193115
"6891_10",0.9829177260398865
"8205_10",0.4669831693172455
"1179_3",0.005712179001420736
"9061_4",0.008583338931202888
"3571_9",0.9940996170043945
"11352_9",0.9959404468536377
"11770_10",0.962191641330719
"10714_2",0.3395995795726776
"5397_3",0.027000868692994118
"2360_1",0.1335471123456955
"9459_4",0.9392963647842407
"7493_1",0.12227822095155716
"6799_10",0.9939351677894592
"2313_8",0.8860706686973572
"7602_10",0.9941474199295044
"1731_10",0.9934159517288208
"8502_10",0.9606582522392273
"5632_1",0.004646792076528072
"3723_10",0.9932855367660522
"6473_3",0.2286650836467743
"3596_3",0.020527178421616554
"8583_7",0.907275378704071
"10902_1",0.01770920492708683
"1032_1",0.07969698309898376
"2931_1",0.008112470619380474
"9930_3",0.04051123932003975
"11825_10",0.9928661584854126
"5384_10",0.48855674266815186
"2492_4",0.2058759182691574
"5008_4",0.016179537400603294
"7334_4",0.07936231046915054
"10082_8",0.7571884989738464
"1395_1",0.008061075583100319
"8140_7",0.8165611028671265
"2400_8",0.9964045286178589
"11462_2",0.011657344177365303
"6632_10",0.8550938963890076
"11499_3",0.7359219789505005
"5576_1",0.010565701872110367
"1172_7",0.9892197251319885
"3053_8",0.9934450387954712
"4119_1",0.02464032918214798
"8165_2",0.13072752952575684
"8333_8",0.9491826891899109
"2242_1",0.008825421333312988
"6132_1",0.00612008897587657
"12270_9",0.9733976125717163
"11456_4",0.5569448471069336
"6898_1",0.01648707687854767
"2512_2",0.035551052540540695
"7045_7",0.7398340702056885
"2808_4",0.005536120384931564
"6257_4",0.0031662723049521446
"1971_7",0.9149255156517029
"10565_10",0.9893156290054321
"930_10",0.9944881796836853
"196_9",0.9396970868110657
"6535_1",0.09183549880981445
"5257_1",0.011922046542167664
"6759_4",0.019479285925626755
"5016_2",0.00351851643063128
"10959_1",0.012962489388883114
"4450_10",0.994288444519043
"6678_10",0.978062093257904
"11286_8",0.6421757936477661
"7200_8",0.994563639163971
"6660_7",0.53142911195755
"12481_10",0.9907580614089966
"10278_4",0.03598397225141525
"6233_8",0.9348857402801514
"579_1",0.01292669028043747
"8519_3",0.3114376664161682
"1220_10",0.9839957356452942
"2342_10",0.9937720894813538
"1860_1",0.005102567374706268
"7273_3",0.03371870517730713
"4653_2",0.023101458325982094
"6878_4",0.39844903349876404
"502_7",0.24638904631137848
"2406_2",0.07564013451337814
"2021_1",0.008913994766771793
"874_8",0.9667837023735046
"4949_2",0.3545983135700226
"5054_3",0.5848120450973511
"689_7",0.9625029563903809
"9643_7",0.9906014204025269
"6445_3",0.03131300210952759
"2377_9",0.9800312519073486
"6107_8",0.6929464340209961
"10368_8",0.9896169900894165
"10444_1",0.003354274434968829
"5498_1",0.012517872266471386
"1018_7",0.992156982421875
"2718_9",0.5856610536575317
"2418_2",0.7782824039459229
"7412_7",0.1013791486620903
"213_10",0.9686836004257202
"9417_2",0.0038786488585174084
"1194_2",0.04950261488556862
"9366_8",0.9870518445968628
"4769_1",0.004277946427464485
"6667_9",0.9839508533477783
"9361_2",0.5465901494026184
"2182_8",0.9881241917610168
"10677_4",0.12420821934938431
"3931_10",0.9865380525588989
"120_9",0.8075588345527649
"10837_10",0.9882562756538391
"10830_1",0.0042241960763931274
"3679_2",0.253531813621521
"9094_9",0.7802485823631287
"7880_2",0.039733901619911194
"4969_9",0.9933004379272461
"3418_3",0.007671124767512083
"5490_4",0.5510593056678772
"264_10",0.9934914708137512
"1602_10",0.9236223697662354
"5019_9",0.8721988797187805
"12000_9",0.9791242480278015
"10794_4",0.07792676240205765
"2504_3",0.9822710156440735
"12340_4",0.2716299593448639
"7732_2",0.16895435750484467
"2028_1",0.011791364289820194
"3986_4",0.04851130023598671
"5100_10",0.9074665307998657
"2135_1",0.0046638851054012775
"10227_7",0.7304320335388184
"4413_1",0.7881823778152466
"5205_2",0.005852953996509314
"45_9",0.9933894872665405
"12151_10",0.9289863109588623
"11055_1",0.005392300430685282
"2632_9",0.9947643280029297
"7047_3",0.07300519198179245
"1915_1",0.008009363897144794
"9666_10",0.9906182885169983
"10027_1",0.02485784702003002
"11024_2",0.028784126043319702
"6482_7",0.9399310350418091
"8060_3",0.07964810729026794
"9876_8",0.4522324502468109
"3839_1",0.16276705265045166
"3682_9",0.9413437843322754
"5962_3",0.2808879613876343
"222_3",0.02522173710167408
"10460_10",0.993695080280304
"8543_1",0.05626031756401062
"9443_1",0.019035054370760918
"10201_1",0.9697690606117249
"5046_9",0.9957905411720276
"5899_1",0.0704948753118515
"10140_1",0.007797307334840298
"5009_1",0.04906307905912399
"4626_8",0.8275502324104309
"9033_10",0.9897081851959229
"3243_9",0.9778515696525574
"6379_1",0.20317381620407104
"4949_8",0.9941966533660889
"6119_10",0.9829099774360657
"10336_7",0.9934183359146118
"7344_1",0.005601081531494856
"3294_7",0.980607271194458
"4385_2",0.9005957245826721
"2172_9",0.9711058139801025
"8295_3",0.0053098853677511215
"1031_10",0.8902223706245422
"7577_10",0.9916228652000427
"6778_4",0.09151899069547653
"3154_2",0.5795097947120667
"9585_7",0.5486557483673096
"3445_2",0.12996149063110352
"7416_3",0.0998050794005394
"9780_10",0.9917846918106079
"480_10",0.916008710861206
"837_4",0.05233720317482948
"10166_8",0.9423736929893494
"3695_7",0.8257757425308228
"12417_9",0.05668649449944496
"3932_3",0.09108778834342957
"11790_3",0.026486169546842575
"6917_9",0.9906816482543945
"1975_4",0.293696790933609
"11249_10",0.9611710906028748
"7366_7",0.9800912737846375
"4579_8",0.9871719479560852
"8415_10",0.989910900592804
"2004_1",0.6705061197280884
"7599_3",0.011712317354977131
"12259_8",0.6788287162780762
"11005_7",0.9707903265953064
"11914_7",0.13651008903980255
"8498_1",0.021657444536685944
"944_2",0.008766068145632744
"7183_10",0.989543080329895
"4422_10",0.993996262550354
"6791_10",0.7494462132453918
"9286_1",0.012793036177754402
"3325_10",0.9898803234100342
"5599_2",0.0028432896360754967
"3064_1",0.04760831966996193
"209_4",0.005191128700971603
"1904_10",0.04623350501060486
"10699_3",0.9111744165420532
"577_3",0.22720757126808167
"3157_1",0.011324356310069561
"1582_2",0.5326945781707764
"8044_2",0.42863377928733826
"11208_1",0.10288883000612259
"4708_3",0.8432235717773438
"10439_8",0.9574883580207825
"11083_7",0.8444903492927551
"8066_3",0.7127635478973389
"11327_8",0.9810742735862732
"9224_1",0.01594025455415249
"2165_8",0.9927231669425964
"9892_10",0.9941703081130981
"4402_1",0.006149135064333677
"11804_10",0.991195559501648
"1296_8",0.8151319622993469
"10562_1",0.02276645228266716
"5003_10",0.5943062901496887
"10448_1",0.002156138187274337
"3274_7",0.9269583821296692
"6344_4",0.24724364280700684
"8129_4",0.037465810775756836
"9525_2",0.00433688098564744
"661_1",0.005429437849670649
"9398_3",0.043715860694646835
"3639_7",0.9754570722579956
"5527_7",0.9378390312194824
"7790_3",0.884225070476532
"9550_1",0.34488576650619507
"2042_3",0.18296082317829132
"366_1",0.03503119945526123
"8446_3",0.8724510669708252
"7859_1",0.07980137318372726
"5587_3",0.05961630120873451
"10604_3",0.021124377846717834
"5245_1",0.017932353541254997
"804_8",0.9311712384223938
"9098_3",0.09117758274078369
"6240_10",0.993000864982605
"3960_10",0.9725598692893982
"10536_8",0.9957537651062012
"8793_1",0.5866665840148926
"1586_1",0.006769183557480574
"7131_9",0.20659476518630981
"11338_9",0.66492760181427
"1053_4",0.019237371161580086
"11170_4",0.0663798525929451
"6806_1",0.7433041334152222
"3741_4",0.848135769367218
"1231_7",0.6970908045768738
"5499_8",0.985236644744873
"12452_3",0.9791899919509888
"5331_9",0.9871969223022461
"3302_7",0.8986780643463135
"6214_8",0.9867831468582153
"6908_1",0.21876434981822968
"8510_8",0.8608108758926392
"10522_10",0.9849628806114197
"2844_2",0.024789536371827126
"11797_3",0.02374659851193428
"11237_10",0.9663054943084717
"6762_3",0.0066407667472958565
"897_1",0.011103636585175991
"10312_9",0.9214162826538086
"10272_1",0.018506333231925964
"10814_9",0.7208132147789001
"4504_1",0.02689068391919136
"9389_9",0.6000652313232422
"9035_1",0.01959928311407566
"11306_1",0.057748034596443176
"6309_4",0.6985034942626953
"5179_10",0.987501859664917
"6099_4",0.4175645411014557
"887_8",0.9849568009376526
"10220_10",0.9909479022026062
"286_10",0.9741617441177368
"5809_10",0.7616845369338989
"7725_3",0.007391505409032106
"9722_7",0.9072980284690857
"9104_7",0.24643371999263763
"7313_7",0.9581055641174316
"1706_1",0.07068528234958649
"11737_4",0.8900051116943359
"11203_10",0.9623967409133911
"7767_4",0.024099327623844147
"1822_1",0.008665362372994423
"5113_8",0.8996298909187317
"5456_9",0.9884195327758789
"6005_1",0.045606039464473724
"2026_2",0.008036961778998375
"1379_1",0.05985148623585701
"3048_10",0.9884640574455261
"5070_10",0.9035863280296326
"8985_1",0.0022839917801320553
"1643_1",0.017529593780636787
"400_1",0.004665926564484835
"7546_10",0.9712705016136169
"3438_4",0.014247148297727108
"12136_8",0.7233989834785461
"6850_2",0.6644213795661926
"9054_8",0.9925454258918762
"1555_10",0.9959495067596436
"7103_1",0.03232237324118614
"6218_1",0.149103045463562
"1619_3",0.008415965363383293
