id,sentiments
"3571_3",0.022378860041499138
"147_10",0.875042200088501
"6691_9",0.8210650086402893
"11295_8",0.9620124101638794
"9344_10",0.9931835532188416
"9513_2",0.19182386994361877
"11066_7",0.7544533610343933
"4330_8",0.750167727470398
"5194_10",0.30767402052879333
"11676_1",0.006251686718314886
"4587_1",0.03206687420606613
"11964_4",0.01757199317216873
"12456_1",0.015883194282650948
"6054_10",0.9086593985557556
"2140_7",0.4219217598438263
"1388_1",0.11210673302412033
"10681_2",0.0035138733219355345
"4614_8",0.972014307975769
"2604_7",0.7774664759635925
"4234_1",0.11051434278488159
"4261_8",0.7789496183395386
"4907_8",0.9574543237686157
"4134_4",0.1952522099018097
"4125_8",0.9611063003540039
"3795_9",0.8475939035415649
"1356_4",0.050186578184366226
"10711_2",0.03393614664673805
"4728_7",0.7552580833435059
"8254_8",0.9087594747543335
"10769_2",0.32340627908706665
"7185_8",0.7735308408737183
"2842_9",0.8733944892883301
"4565_1",0.19635777175426483
"3030_9",0.4186256229877472
"2997_1",0.058841973543167114
"1311_9",0.34983229637145996
"12499_10",0.915311336517334
"9830_10",0.8473165035247803
"1774_4",0.04593278467655182
"6676_10",0.9987749457359314
"6502_9",0.6742016077041626
"1521_1",0.3165535628795624
"4253_1",0.06343790143728256
"2775_2",0.007246846333146095
"7324_4",0.02817985787987709
"1207_4",0.6570610404014587
"9903_7",0.9485788345336914
"3195_2",0.04570509120821953
"9213_10",0.9596319198608398
"7751_1",0.004502374678850174
"1616_8",0.9191284775733948
"1482_10",0.9437148571014404
"6772_7",0.6822586059570312
"2008_10",0.9869934320449829
"6799_4",0.060651618987321854
"5004_9",0.8749691247940063
"3487_2",0.009970801882445812
"10892_4",0.2235911786556244
"10839_4",0.07844290882349014
"922_8",0.8269751667976379
"4163_1",0.0034587655682116747
"10738_8",0.5301877856254578
"10678_7",0.9705626368522644
"5892_10",0.9085926413536072
"6202_1",0.00033274857560172677
"5792_10",0.9790492057800293
"12161_4",0.23105937242507935
"1097_9",0.9600052833557129
"2930_3",0.09788863360881805
"4087_3",0.13087953627109528
"11875_3",0.08076277375221252
"11770_4",0.12178205698728561
"847_7",0.7038925290107727
"10620_9",0.9775922894477844
"1455_10",0.9915556311607361
"12294_1",0.006047662813216448
"5653_10",0.12342051416635513
"1874_9",0.6136941313743591
"10487_3",0.5678814649581909
"22_3",0.1223994791507721
"2760_1",0.010872590355575085
"9822_7",0.8617244958877563
"1068_10",0.9751663208007812
"11117_1",0.015141405165195465
"10409_2",0.7312623858451843
"1877_7",0.12673164904117584
"7347_1",0.34565064311027527
"4231_1",0.33533501625061035
"1122_1",0.13298450410366058
"933_3",0.37072262167930603
"11883_4",0.012539994902908802
"8386_10",0.8206600546836853
"12297_7",0.6793898940086365
"11847_8",0.8438827395439148
"5511_1",0.08313217014074326
"9587_2",0.25253742933273315
"10027_8",0.58326256275177
"7210_4",0.33359307050704956
"2490_9",0.8643109798431396
"4889_10",0.9799362421035767
"8192_9",0.995574951171875
"12133_1",0.426088809967041
"2098_1",0.23197726905345917
"2941_9",0.9791973233222961
"5742_3",0.001922478317283094
"10645_4",0.004987808875739574
"1162_10",0.9920956492424011
"4383_10",0.9802075028419495
"5325_8",0.7744698524475098
"1324_1",0.06199127063155174
"1374_1",0.5943662524223328
"116_10",0.2865646779537201
"2898_10",0.780356228351593
"8799_10",0.7334586381912231
"6654_10",0.9505274295806885
"8630_1",0.0375162810087204
"3452_7",0.9424293637275696
"3609_8",0.6823210716247559
"4740_1",0.01537896879017353
"8368_10",0.9255209565162659
"11960_7",0.9460859298706055
"3583_10",0.9035837650299072
"1581_8",0.5069351196289062
"1378_1",0.13316142559051514
"968_2",0.021927248686552048
"4524_1",0.006346067879348993
"5036_8",0.9918423891067505
"12287_3",0.012274575419723988
"9236_10",0.572928249835968
"5447_3",0.23974032700061798
"11016_1",0.035633403807878494
"1935_3",0.03314119204878807
"5300_7",0.984138548374176
"7775_2",0.39265739917755127
"4398_3",0.06523501873016357
"5692_2",0.003431994002312422
"3517_8",0.8700720071792603
"6007_1",0.009980865754187107
"10127_2",0.01381137315183878
"6614_10",0.9793840050697327
"2767_10",0.8842305541038513
"3187_2",0.014252654276788235
"6473_10",0.5488676428794861
"12263_1",0.005363634321838617
"10838_2",0.07705795764923096
"7367_9",0.6524461507797241
"8873_10",0.36460381746292114
"6016_1",0.03963606432080269
"10363_7",0.5488027334213257
"3541_2",0.13181617856025696
"6416_10",0.8838047385215759
"4538_10",0.8076373934745789
"56_3",0.06286238878965378
"7946_8",0.7475361227989197
"6003_4",0.03695668280124664
"974_4",0.26666855812072754
"11651_9",0.9487438201904297
"10283_1",0.2940380275249481
"12334_2",0.21181778609752655
"972_1",0.45284971594810486
"1513_8",0.9923030138015747
"6141_3",0.3003639280796051
"4195_7",0.8476296067237854
"10176_9",0.9832746386528015
"1918_2",0.0029686111956834793
"12117_1",0.2582043409347534
"7567_1",0.004628737922757864
"2949_10",0.9889390468597412
"11937_9",0.9778439998626709
"8513_2",0.46523523330688477
"3913_8",0.2952990233898163
"1310_8",0.6209542155265808
"10461_10",0.992164134979248
"3309_8",0.6593102216720581
"862_9",0.9345928430557251
"4040_2",0.0018276515183970332
"78_8",0.25734958052635193
"3491_7",0.042306240648031235
"10862_9",0.8784215450286865
"4763_7",0.5262168645858765
"7421_1",0.15754204988479614
"5350_1",0.2705065608024597
"11491_10",0.9688898921012878
"9975_4",0.06408656388521194
"10123_10",0.8225704431533813
"11573_1",0.011905375868082047
"2337_9",0.990763247013092
"251_8",0.8931291103363037
"1942_1",0.004505151882767677
"2940_7",0.7646161317825317
"4342_7",0.6321908831596375
"11250_2",0.16179661452770233
"4224_1",0.46303844451904297
"10106_10",0.8389524817466736
"7764_2",0.4608568847179413
"937_10",0.9647849202156067
"3112_10",0.8009392023086548
"9922_8",0.48701491951942444
"3259_7",0.8865811228752136
"7828_1",0.005547727458178997
"4031_7",0.7211459279060364
"1277_7",0.41773414611816406
"3162_2",0.23308800160884857
"7_9",0.9882290363311768
"1832_4",0.24287249147891998
"10997_1",0.7007420063018799
"10572_10",0.9771678447723389
"12194_1",0.05152186006307602
"4648_10",0.5077757239341736
"7207_9",0.3483540713787079
"11000_7",0.8782718181610107
"4943_2",0.016943728551268578
"10601_10",0.9358537197113037
"4731_1",0.8292678594589233
"9272_8",0.14446468651294708
"11551_1",0.015694601461291313
"9074_3",0.022310756146907806
"2486_3",0.7501410841941833
"618_1",0.19835640490055084
"8683_8",0.8022732734680176
"2618_10",0.6727007031440735
"8471_9",0.9535877108573914
"6394_4",0.0716608464717865
"6456_2",0.24712148308753967
"3195_8",0.9221207499504089
"4188_1",0.03402670845389366
"3985_10",0.9875974059104919
"7099_10",0.8741602897644043
"1558_2",0.006318096537142992
"2877_8",0.3095625340938568
"3928_1",0.06266799569129944
"7206_3",0.01376310084015131
"8088_10",0.8520346283912659
"8167_10",0.9896771907806396
"8590_8",0.9659786820411682
"6973_7",0.5390317440032959
"4974_7",0.9067902565002441
"10151_1",0.24752797186374664
"5268_4",0.03818605840206146
"5258_7",0.9862723350524902
"1478_8",0.38323548436164856
"5094_10",0.9924240112304688
"10126_4",0.41261717677116394
"9357_2",0.26197516918182373
"7750_3",0.44454148411750793
"11628_3",0.3981245160102844
"9124_7",0.8467093706130981
"1802_7",0.9780369400978088
"4820_4",0.3254324495792389
"10019_8",0.978434145450592
"154_9",0.9564333558082581
"5049_4",0.0052471826784312725
"4372_1",0.005249375943094492
"7807_10",0.9578291177749634
"5127_10",0.7845839262008667
"11480_2",0.024746235460042953
"10145_1",0.15051604807376862
"7090_10",0.7688618898391724
"1288_1",0.05626799911260605
"11316_2",0.06881158798933029
"8428_9",0.792346715927124
"1843_9",0.7886204719543457
"1916_1",0.012882065027952194
"2657_2",0.009249454364180565
"10504_1",0.005929413717240095
"11621_3",0.28890523314476013
"10148_1",0.024677246809005737
"3339_4",0.13383398950099945
"8202_2",0.07696995884180069
"7796_1",0.04897213727235794
"4625_2",0.04665655270218849
"11859_4",0.051108166575431824
"8261_1",0.03534814342856407
"4670_3",0.190176859498024
"8412_10",0.9657395482063293
"1010_1",0.3509303629398346
"436_10",0.9919074773788452
"9351_7",0.15864112973213196
"3767_8",0.8754540681838989
"4794_1",0.013864103704690933
"8447_10",0.2978011667728424
"6182_2",0.630603551864624
"8754_3",0.9198777675628662
"2709_3",0.06273096799850464
"5882_9",0.987654983997345
"6916_3",0.22975221276283264
"11886_1",0.18091735243797302
"123_4",0.9768815636634827
"2827_9",0.9961198568344116
"11440_8",0.8252137303352356
"4100_8",0.7796942591667175
"11645_1",0.0963798314332962
"7949_10",0.9817926287651062
"2017_1",0.0392063669860363
"3451_7",0.9928211569786072
"10986_10",0.9035611152648926
"1541_2",0.7017163634300232
"12336_7",0.32011836767196655
"9787_1",0.06958064436912537
"5282_10",0.9952923059463501
"9568_4",0.48052844405174255
"8222_1",0.18152834475040436
"5415_9",0.9767041206359863
"8485_8",0.7964754700660706
"6449_1",0.008980266749858856
"466_1",0.08916020393371582
"11997_1",0.264039009809494
"6144_10",0.9568992853164673
"3309_4",0.0251175444573164
"8655_1",0.321304053068161
"10141_1",0.543551504611969
"7469_10",0.9120463132858276
"4445_10",0.9007049798965454
"6651_7",0.1566181182861328
"6711_7",0.2253340482711792
"3329_4",0.012902302667498589
"8000_10",0.4453391134738922
"2279_8",0.9660789966583252
"5012_7",0.8526533842086792
"2437_3",0.1188967376947403
"505_9",0.43397256731987
"9070_10",0.7294782996177673
"1234_3",0.02524801716208458
"4880_1",0.0022371194791048765
"3981_4",0.09975958615541458
"134_1",0.013390298001468182
"3211_10",0.9645752310752869
"2559_10",0.9229736924171448
"4512_3",0.04930359870195389
"5957_1",0.003679499961435795
"11626_9",0.9922189712524414
"915_10",0.9003170728683472
"5569_10",0.8953269124031067
"12396_9",0.903660774230957
"6494_2",0.0264353659003973
"3262_1",0.015553034842014313
"3916_10",0.7859184145927429
"787_1",0.06786783039569855
"11092_9",0.903702437877655
"2818_10",0.9186686873435974
"5271_2",0.16967269778251648
"4057_7",0.9021763205528259
"5042_1",0.09163177758455276
"1204_1",0.08046887814998627
"3651_2",0.0229503121227026
"11763_8",0.9681791067123413
"7766_10",0.9521008133888245
"3498_1",0.03478982299566269
"11578_10",0.9553263783454895
"3691_1",0.16339457035064697
"11947_10",0.9078718423843384
"11475_2",0.18722936511039734
"8568_9",0.8889854550361633
"8247_2",0.16885504126548767
"9544_7",0.654353141784668
"9753_8",0.518754243850708
"6824_7",0.7259609699249268
"2799_1",0.023286549374461174
"10459_1",0.09535378217697144
"1894_10",0.3092363178730011
"9726_7",0.900065541267395
"10923_1",0.015546566806733608
"7946_3",0.45824041962623596
"7509_10",0.9924658536911011
"3273_9",0.49629926681518555
"2716_3",0.40464162826538086
"4622_1",0.0017200132133439183
"1204_8",0.6446594595909119
"71_4",0.19871053099632263
"6508_9",0.5811699628829956
"7819_10",0.9849234819412231
"695_10",0.30009403824806213
"10844_10",0.8808653950691223
"2413_1",0.979339063167572
"8768_1",0.0011668113293126225
"4536_10",0.9734729528427124
"2576_9",0.9866089224815369
"4473_2",0.7182222008705139
"65_2",0.3092004060745239
"6114_2",0.24663276970386505
"7458_1",0.0027341125532984734
"10815_2",0.07982607930898666
"8344_1",0.027396641671657562
"1975_9",0.5990892052650452
"1659_1",0.015426493249833584
"11030_10",0.9322506785392761
"5405_7",0.8023658394813538
"2539_3",0.2486097514629364
"6565_8",0.946954071521759
"1826_10",0.9732061624526978
"2577_8",0.5940296053886414
"6032_7",0.8659682869911194
"3146_9",0.9605892896652222
"798_1",0.013478402979671955
"63_10",0.7418464422225952
"11819_10",0.9579821228981018
"2905_7",0.9273590445518494
"2716_10",0.8801909685134888
"1717_10",0.9383464455604553
"1036_3",0.04499778524041176
"11583_10",0.9568595886230469
"962_9",0.9658697843551636
"10203_2",0.009815780445933342
"12225_1",0.0008280380861833692
"10322_9",0.6172335147857666
"7601_2",0.7731953263282776
"1675_4",0.5206607580184937
"8235_3",0.0028608522843569517
"680_2",0.21314167976379395
"5208_3",0.01572439633309841
"10678_2",0.4852442145347595
"6072_10",0.7749329209327698
"1216_1",0.009858659468591213
"11434_1",0.014210904017090797
"12480_8",0.9167677164077759
"8844_10",0.7496479153633118
"10506_1",0.010840601287782192
"9766_3",0.6039824485778809
"7804_4",0.28729259967803955
"44_4",0.013172408565878868
"11226_1",0.05456026643514633
"11378_2",0.2749441862106323
"7805_1",0.003081144066527486
"4692_10",0.5983790159225464
"2928_9",0.24946299195289612
"8785_10",0.9765723347663879
"3083_8",0.9860150814056396
"626_10",0.9247341156005859
"9228_10",0.8483965992927551
"66_10",0.9676130414009094
"3824_3",0.9039664268493652
"7115_8",0.8318225741386414
"11893_10",0.991517961025238
"1628_1",0.033148862421512604
"2236_4",0.030256258323788643
"2032_1",0.029203029349446297
"6613_10",0.8780375123023987
"1582_8",0.3057035505771637
"304_2",0.0070447069592773914
"2441_10",0.9811325669288635
"12437_1",0.003820891957730055
"9822_1",0.31073448061943054
"10481_3",0.5018609762191772
"9193_10",0.5928894281387329
"3233_9",0.8805648684501648
"7430_8",0.8517845869064331
"10049_1",0.027567872777581215
"6384_10",0.9264612197875977
"3993_9",0.6441636085510254
"4545_2",0.015901220962405205
"11500_4",0.5546516180038452
"12127_10",0.9720718860626221
"7277_2",0.06374324858188629
"8927_3",0.03538569062948227
"5970_9",0.8532548546791077
"12115_4",0.04595399647951126
"6132_10",0.979870080947876
"4178_9",0.9428580403327942
"11453_7",0.021176116541028023
"6569_9",0.41533759236335754
"3924_7",0.46781447529792786
"6425_1",0.025814838707447052
"1141_1",0.0759616494178772
"3366_2",0.018349463120102882
"6700_7",0.8663780093193054
"7948_8",0.7624203562736511
"2750_8",0.9817418456077576
"11326_1",0.06032728776335716
"231_8",0.9714393615722656
"8941_8",0.9449886083602905
"8304_7",0.0773119404911995
"12179_2",0.5140206217765808
"3808_1",0.05385541543364525
"2710_1",0.017707115039229393
"4833_1",0.04105569049715996
"10405_7",0.99427729845047
"449_9",0.9406610131263733
"7259_10",0.41649866104125977
"8513_10",0.8766510486602783
"801_8",0.8725869059562683
"11322_8",0.9712546467781067
"8417_9",0.45488306879997253
"7059_8",0.24959896504878998
"681_3",0.1939268261194229
"3135_9",0.9900045990943909
"7172_3",0.13944615423679352
"11061_10",0.9557190537452698
"9555_9",0.6954128742218018
"1331_1",0.000530951947439462
"9155_3",0.011613617651164532
"8765_8",0.8182568550109863
"4714_8",0.7405298352241516
"7593_9",0.9487730264663696
"7769_1",0.09930315613746643
"5016_8",0.5887078642845154
"11917_2",0.0753716304898262
"3311_8",0.6545308828353882
"6784_4",0.7303877472877502
"6685_7",0.7312143445014954
"1232_8",0.9364381432533264
"765_2",0.2979450821876526
"6159_2",0.12222430109977722
"12037_3",0.5856276750564575
"60_8",0.826384961605072
"6138_10",0.9523106217384338
"4759_4",0.4705946743488312
"631_10",0.9784783124923706
"5993_10",0.9876121878623962
"2751_10",0.9800741076469421
"7234_1",0.017137398943305016
"7966_3",0.07773125916719437
"296_4",0.3936632573604584
"8252_4",0.5245922803878784
"10333_1",0.012402559630572796
"5950_10",0.6256977319717407
"2735_9",0.9491335153579712
"900_1",0.002793798688799143
"2350_3",0.2911950349807739
"1457_10",0.7920582890510559
"10226_10",0.6529457569122314
"9198_7",0.7529200911521912
"1072_2",0.06415273249149323
"8332_10",0.9783532023429871
"6264_8",0.9622535705566406
"1092_9",0.7719900012016296
"11888_10",0.7281991243362427
"11702_8",0.7844592332839966
"8704_1",0.13180217146873474
"11458_10",0.8480724096298218
"8218_9",0.40500539541244507
"3739_8",0.953886866569519
"4787_3",0.42896854877471924
"12097_10",0.35163503885269165
"7894_1",0.023158922791481018
"11601_2",0.01662229560315609
"4417_1",0.21718934178352356
"11108_10",0.8816090822219849
"5673_8",0.7886402010917664
"481_2",0.42268073558807373
"6892_2",0.015022572129964828
"5203_1",0.3579813539981842
"18_1",0.013093280605971813
"5488_8",0.9249172210693359
"750_7",0.9062398076057434
"1478_4",0.17788340151309967
"11340_2",0.015918487682938576
"8735_3",0.3623313009738922
"7404_3",0.3799613416194916
"5681_2",0.031131062656641006
"5863_10",0.39793407917022705
"602_1",0.002736365422606468
"9474_7",0.9241349697113037
"12075_3",0.04459128901362419
"1148_8",0.8729102611541748
"2192_4",0.8029700517654419
"1394_1",0.008276168256998062
"2643_3",0.4070775508880615
"8214_7",0.8478888869285583
"6728_1",0.08542512357234955
"5397_8",0.9414442181587219
"7056_7",0.8974100947380066
"2669_3",0.13066667318344116
"10713_10",0.9722341299057007
"1349_4",0.15678401291370392
"3254_1",0.0009281376260332763
"9717_10",0.9624276757240295
"11358_4",0.0057883854024112225
"12262_1",0.004822500981390476
"1332_1",0.0009743236005306244
"6116_2",0.3495178520679474
"6324_3",0.03185470029711723
"10808_8",0.7758328318595886
"11632_4",0.04072290658950806
"2881_3",0.018220793455839157
"3524_1",0.011062202975153923
"10503_8",0.3386898338794708
"11525_1",0.005267383996397257
"9973_4",0.034699589014053345
"9804_1",0.00598067557439208
"1865_8",0.9356226325035095
"8001_9",0.9773660898208618
"5776_8",0.3878696858882904
"11848_10",0.982696533203125
"4809_3",0.022599199786782265
"841_9",0.970808744430542
"227_10",0.942366898059845
"1833_9",0.987381100654602
"9471_10",0.98647540807724
"960_3",0.11362878978252411
"10763_1",0.10391807556152344
"1330_1",0.005354064982384443
"326_9",0.9810928702354431
"3392_10",0.9142442345619202
"5883_2",0.12516339123249054
"12168_1",0.011998478323221207
"7525_10",0.9181588888168335
"10578_1",0.10306324809789658
"9173_3",0.01622869074344635
"7214_2",0.4604968726634979
"7163_10",0.9351890087127686
"5177_8",0.8187706470489502
"3372_7",0.5384657382965088
"6041_8",0.7746955752372742
"1590_10",0.9639682769775391
"31_10",0.8832563757896423
"2533_8",0.973884105682373
"7927_10",0.8222252726554871
"5037_2",0.1860419660806656
"6046_2",0.22652146220207214
"2099_3",0.1351350098848343
"133_1",0.08550765365362167
"205_2",0.011823172681033611
"374_9",0.9508890509605408
"8944_10",0.8921487331390381
"799_4",0.12085049599409103
"8832_9",0.5086153149604797
"3836_10",0.9833589196205139
"2940_1",0.004941402468830347
"946_1",0.5787449479103088
"9310_1",0.04361162707209587
"5853_8",0.6380733251571655
"10852_9",0.6244259476661682
"4061_4",0.33360767364501953
"10301_10",0.989022970199585
"11104_3",0.0016602284740656614
"9339_3",0.15173034369945526
"537_10",0.9911395907402039
"8661_7",0.8685230612754822
"9381_4",0.3448042571544647
"12473_3",0.025130620226264
"5140_8",0.9799036383628845
"4624_4",0.004697395488619804
"9156_3",0.419971227645874
"5980_2",0.09670358151197433
"5920_7",0.9513461589813232
"4013_1",0.07631266117095947
"11879_2",0.009283235296607018
"1317_10",0.9309539198875427
"4647_10",0.9079344272613525
"2550_1",0.028403939679265022
"641_8",0.3631925582885742
"10069_10",0.8718600273132324
"12215_10",0.6939293146133423
"6293_10",0.9724694490432739
"1416_7",0.9887224435806274
"8561_9",0.92919921875
"1981_10",0.938223123550415
"1667_2",0.313527911901474
"9680_1",0.019580677151679993
"888_1",0.0010471935383975506
"2202_4",0.07370949536561966
"8835_2",0.4545493423938751
"9340_3",0.32732531428337097
"8742_10",0.6795035004615784
"1892_2",0.00554319703951478
"11940_10",0.8461739420890808
"5976_2",0.007382596842944622
"5430_8",0.319479763507843
"9125_9",0.9273174405097961
"5217_8",0.9659280776977539
"5257_10",0.9064856171607971
"5487_8",0.663793683052063
"10815_8",0.8740953207015991
"12438_1",0.020935101434588432
"11433_3",0.41109591722488403
"11570_1",0.39919671416282654
"11880_10",0.7778172492980957
"1983_3",0.5917323231697083
"2916_1",0.01161888986825943
"8119_10",0.984214186668396
"10960_2",0.02673456072807312
"2798_2",0.029845917597413063
"2797_1",0.28509989380836487
"9931_4",0.45536160469055176
"6244_10",0.9940726161003113
"8361_2",0.009517566300928593
"7098_10",0.9894402623176575
"9107_10",0.9780669212341309
"9860_10",0.7240676879882812
"10252_1",0.005680682137608528
"12015_8",0.8927356004714966
"2696_4",0.1520167738199234
"9301_8",0.9033503532409668
"799_7",0.08188337832689285
"9411_7",0.9896715879440308
"4172_1",0.01647513546049595
"8008_10",0.9786200523376465
"11436_1",0.025443939492106438
"3464_10",0.9665331840515137
"5826_3",0.021657731384038925
"5460_4",0.022681307047605515
"8920_3",0.08074965327978134
"1465_3",0.1728212833404541
"7571_1",0.018350984901189804
"3416_10",0.9630305767059326
"11088_7",0.7692199945449829
"7007_10",0.972504734992981
"11317_7",0.7059029936790466
"11639_7",0.7743937373161316
"1871_10",0.9554911255836487
"1551_7",0.945860743522644
"4089_4",0.027539851143956184
"8145_9",0.9940040707588196
"1243_7",0.982925534248352
"9082_8",0.8754977583885193
"11807_8",0.41606056690216064
"6154_10",0.9742501974105835
"2082_8",0.8541880249977112
"9142_4",0.784745991230011
"6126_8",0.5776070356369019
"9774_1",0.013193226419389248
"5137_10",0.5795695185661316
"11085_1",0.0018213418079540133
"4541_1",0.002347324974834919
"10478_10",0.9799787402153015
"8479_3",0.3535536825656891
"11220_1",0.1433681696653366
"0_10",0.8681461215019226
"5235_8",0.8503589034080505
"457_2",0.2634885907173157
"6784_7",0.8015212416648865
"11527_10",0.9233117699623108
"5935_7",0.8876010179519653
"3697_10",0.9793196320533752
"8318_10",0.9056187868118286
"6770_8",0.96864914894104
"11760_7",0.7173700332641602
"10344_9",0.9827628135681152
"12363_4",0.98710697889328
"2233_2",0.23950082063674927
"12184_10",0.9866406321525574
"4668_8",0.45983994007110596
"2293_4",0.06793216615915298
"5886_8",0.9796568751335144
"8403_4",0.8264728784561157
"2493_3",0.1406257301568985
"7224_2",0.3367798626422882
"7753_10",0.6913647055625916
"476_9",0.8309246301651001
"3760_7",0.7078138589859009
"8371_1",0.0452236533164978
"2541_10",0.8567890524864197
"12052_2",0.02408607490360737
"2320_1",0.7344948053359985
"5598_8",0.5616029500961304
"12342_1",0.012802688404917717
"7391_9",0.812084972858429
"2615_1",0.012021302245557308
"11251_4",0.3535631000995636
"9946_2",0.013879099860787392
"10571_10",0.9278384447097778
"3984_1",0.009337875992059708
"4633_10",0.939563512802124
"548_10",0.9878755211830139
"1732_1",0.01039139274507761
"3559_7",0.9785946011543274
"10212_7",0.12166186422109604
"8950_7",0.658089816570282
"8157_10",0.9678888916969299
"5986_9",0.9811055064201355
"10263_7",0.8893969655036926
"2168_10",0.9874853491783142
"4424_4",0.5737255811691284
"6944_10",0.9366602301597595
"11467_7",0.7616558074951172
"3630_8",0.9861356019973755
"2405_1",0.15276387333869934
"7517_1",0.8789336085319519
"8116_10",0.78286212682724
"5368_4",0.6154086589813232
"2045_1",0.005069715436547995
"11303_8",0.9023569226264954
"11077_2",0.033567626029253006
"6314_10",0.9518057703971863
"12137_4",0.5216647386550903
"12180_1",0.03980086371302605
"6403_10",0.9701530933380127
"2019_1",0.0014210091903805733
"7921_7",0.9297506213188171
"3977_10",0.9256600141525269
"11277_9",0.6781427264213562
"8398_1",0.001340962597168982
"1429_3",0.17406663298606873
"9628_4",0.4571751356124878
"2472_3",0.7849363684654236
"5811_4",0.8220595717430115
"11663_3",0.0012491977540776134
"3153_1",0.026001334190368652
"11881_2",0.007728513330221176
"767_7",0.9415618181228638
"12243_10",0.9377260208129883
"10969_8",0.9506882429122925
"8689_10",0.7503252029418945
"1854_10",0.9707039594650269
"12392_4",0.0034319304395467043
"6627_2",0.0008993684314191341
"6819_10",0.8950469493865967
"1587_9",0.056803591549396515
"6999_10",0.8452219367027283
"9128_1",0.4323243498802185
"7141_1",0.4124874174594879
"4485_8",0.9798334836959839
"7368_7",0.9156854152679443
"7698_4",0.6524422764778137
"8376_3",0.2356383353471756
"1862_1",0.12328442931175232
"11217_9",0.8599367141723633
"5179_4",0.1814216524362564
"6524_3",0.15034978091716766
"11877_10",0.9519426226615906
"6055_10",0.9809460043907166
"9372_1",0.019936496391892433
"8029_1",0.14869435131549835
"9546_10",0.33991900086402893
"5514_10",0.9807300567626953
"8869_8",0.9483011960983276
"8290_10",0.7712128758430481
"11619_9",0.8697857856750488
"5949_4",0.505251407623291
"10146_1",0.7143310904502869
"11776_10",0.2823334336280823
"2146_9",0.7132040858268738
"6461_10",0.7899118661880493
"10480_4",0.5518801808357239
"9021_10",0.9561591744422913
"11802_10",0.9906366467475891
"9139_2",0.4585287272930145
"5590_4",0.6544346809387207
"5631_9",0.6986332535743713
"6333_3",0.06702082604169846
"10455_1",0.024672411382198334
"10394_1",0.16326949000358582
"8814_8",0.8884633779525757
"11264_3",0.06392162293195724
"2255_9",0.9810676574707031
"3915_8",0.4657162129878998
"3386_10",0.9870794415473938
"5531_2",0.1480073779821396
"1676_4",0.40386292338371277
"7711_8",0.9526247978210449
"7871_9",0.9749606251716614
"11101_8",0.9266988039016724
"11562_1",0.03749760240316391
"11609_10",0.9495442509651184
"9556_1",0.09988656640052795
"7149_3",0.9573076367378235
"11807_3",0.26389530301094055
"12106_10",0.9957370758056641
"4763_1",0.20740365982055664
"2007_3",0.05136885493993759
"8454_8",0.993638813495636
"4656_10",0.8662329912185669
"717_8",0.8241869807243347
"3501_4",0.6643776893615723
"6562_4",0.002680942416191101
"3926_1",0.4115677773952484
"7497_1",0.0020986790768802166
"4257_9",0.9145396947860718
"4111_1",0.005611320957541466
"9865_10",0.9313824772834778
"8323_4",0.29051926732063293
"2228_4",0.23831771314144135
"1180_7",0.9848143458366394
"6315_8",0.9443440437316895
"12271_10",0.739615261554718
"4567_2",0.7739047408103943
"8745_8",0.8515995144844055
"4994_1",0.0014747530221939087
"2842_4",0.11313095688819885
"674_9",0.6955624222755432
"4431_3",0.07056974619626999
"2534_4",0.9376584887504578
"378_9",0.9630332589149475
"6039_9",0.9688264727592468
"9551_7",0.9770569205284119
"1273_7",0.7168486714363098
"4222_4",0.5197305083274841
"7469_1",0.10679350048303604
"8733_3",0.6783342361450195
"9324_4",0.4216657280921936
"8888_4",0.16224057972431183
"2872_9",0.7976239323616028
"2123_8",0.9905136823654175
"4982_7",0.9435867667198181
"10668_1",0.08878064900636673
"2014_7",0.8714687824249268
"4211_3",0.06111855059862137
"1202_9",0.9303423762321472
"5450_4",0.048982392996549606
"2484_1",0.15085358917713165
"2427_8",0.9064003825187683
"405_3",0.003354176878929138
"1_10",0.9948427081108093
"4498_4",0.06260502338409424
"50_3",0.02432451955974102
"10113_9",0.9926430583000183
"8919_3",0.019254153594374657
"1338_7",0.897355854511261
"9817_8",0.9929680228233337
"10824_7",0.5585698485374451
"12165_8",0.2844911217689514
"11975_8",0.726966142654419
"8537_1",0.11472354829311371
"4443_9",0.9912210702896118
"207_3",0.006667553912848234
"4247_8",0.4686570167541504
"11333_9",0.9762833118438721
"6357_2",0.07004553824663162
"4477_1",0.012658773921430111
"8774_1",0.04906674101948738
"10049_8",0.2746566832065582
"9621_2",0.08519992977380753
"5428_10",0.9855617880821228
"11693_3",0.5661885142326355
"8731_4",0.23879168927669525
"11209_1",0.005016225855797529
"10581_10",0.011278923600912094
"4289_10",0.9577258825302124
"511_7",0.9028898477554321
"7832_8",0.6452500820159912
"2567_9",0.8468751311302185
"4931_1",0.2959410548210144
"8770_2",0.0034427144564688206
"8999_9",0.9936356544494629
"9918_1",0.0338997021317482
"2254_7",0.9338796734809875
"4095_1",0.5562346577644348
"8601_2",0.17830953001976013
"10347_10",0.8710778951644897
"2911_4",0.7466355562210083
"12157_7",0.9859946966171265
"5154_10",0.9854941368103027
"27_9",0.8962299227714539
"2586_9",0.9063100218772888
"6344_9",0.9937916398048401
"1888_4",0.005403036717325449
"6630_1",0.023497486487030983
"3202_10",0.9103298783302307
"1517_9",0.8249989151954651
"584_10",0.9854965806007385
